MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
2658,,2017-01-03 15:19,USD,False,5,2019-02-04 05:01,BACKER,Backer,130,USER,https://opencollective.com/webpack1,,,
2662,,2017-01-03 20:27,USD,False,5,2024-06-01 01:01,BACKER,Backer,460,USER,https://opencollective.com/jkimbo,https://twitter.com/jonnykim,,https://jkimbo.com
2667,,2017-01-03 22:29,USD,False,100,2020-04-05 05:01,BACKER,Backer,4000,ORGANIZATION,https://opencollective.com/alligatorio,https://twitter.com/alligatorio,,https://alligator.io
2705,,2017-01-07 21:47,USD,False,2,2018-03-08 16:04,BACKER,Backer,32,USER,https://opencollective.com/andrewbrown,https://twitter.com/brownomatic,,
2707,,2017-01-08 07:15,USD,False,5,2018-04-09 05:01,BACKER,Backer,80,USER,https://opencollective.com/jpeddicord,https://twitter.com/jpeddicord,https://github.com/jpeddicord,https://jacob.peddicord.net/
2709,,2017-01-08 09:34,USD,False,5,2017-03-08 10:35,BACKER,Backer,15,USER,https://opencollective.com/zjammal,https://twitter.com/zjammal,,https://ziad.eljammal.com
2713,,2017-01-08 20:58,USD,False,5,2018-03-09 15:36,BACKER,Backer,75,USER,https://opencollective.com/cvsguimaraes,https://twitter.com/snolflake,https://github.com/cvguimaraes,https://github.com/cvsguimaraes
2732,,2017-01-11 20:19,USD,False,100,2018-10-12 05:01,BACKER,Backer,2200,ORGANIZATION,https://opencollective.com/waffleio,https://twitter.com/waffleio,,https://www.waffle.io
2736,,2017-01-12 02:55,USD,False,2,2022-08-01 02:02,BACKER,Backer,140,USER,https://opencollective.com/marklozano,https://twitter.com/niftymonkey,,https://twitter.com/niftymonkey
2753,,2017-01-13 00:20,USD,True,10,2017-01-13 00:20,BACKER,0,10,USER,https://opencollective.com/ganjianwei,https://twitter.com/ganjianwei,,https://www.linkedin.com/in/jianweigan
2756,,2017-01-13 18:21,USD,False,25,2017-01-13 18:21,BACKER,Backer,25,USER,https://opencollective.com/bentlegen,https://twitter.com/bentlegen,,https://benv.ca
2758,,2017-01-13 21:38,0,False,0,2024-08-27 08:09,BACKER,Backer,0,USER,https://opencollective.com/sk,,,
2760,,2017-01-14 04:30,USD,False,2,2019-09-14 05:00,BACKER,Backer,66,USER,https://opencollective.com/timgriesser,https://twitter.com/tgriesser,https://github.com/tgrieser,https://github.com/tgriesser
2768,,2017-01-14 19:13,USD,False,2,2019-10-15 05:00,BACKER,Backer,68,USER,https://opencollective.com/calesce,https://twitter.com/calesce,https://github.com/calece,https://github.com/calesce
2774,,2017-01-17 14:53,USD,False,2,2017-01-17 14:53,BACKER,Backer,2,USER,https://opencollective.com/tublitzed,https://twitter.com/tublitzed,,https://tublitzed.com
2775,,2017-01-17 16:18,USD,False,5,2018-11-18 05:01,BACKER,Backer,115,USER,https://opencollective.com/aarontrostle,https://twitter.com/aarontrostle,,https://aarontrostle.com
2778,@niftyco,2017-01-17 21:54,USD,True,2,2017-01-17 21:54,BACKER,0,2,USER,https://opencollective.com/josh,https://twitter.com/joshmanders,,https://www.joshmanders.com
2779,,2017-01-17 22:53,USD,False,2,2018-10-18 05:01,BACKER,Backer,44,USER,https://opencollective.com/meyer,https://twitter.com/meyer,,https://twitter.com/meyer
2780,,2017-01-17 23:48,USD,True,5,2024-08-01 03:01,BACKER,Backer,460,USER,https://opencollective.com/nrodic,,,
2786,,2017-01-18 01:10,USD,True,250,2020-08-18 05:01,BACKER,0,11000,ORGANIZATION,https://opencollective.com/eggheadio,https://twitter.com/eggheadio,,https://egghead.io
2787,,2017-01-18 01:22,USD,False,5,2017-08-18 02:22,BACKER,Backer,40,USER,https://opencollective.com/eddywashere,https://twitter.com/eddywashere,,https://eddywashere.com
2789,,2017-01-18 02:52,USD,False,100,2017-10-18 03:53,BACKER,Backer,1000,USER,https://opencollective.com/sarah_edo,https://twitter.com/sarah_edo,,https://sarahdrasnerdesign.com
2790,,2017-01-18 03:03,USD,False,10,2017-09-18 04:03,BACKER,Backer,90,USER,https://opencollective.com/alexleung,,,
2792,,2017-01-18 13:51,USD,True,5,2020-03-19 05:01,BACKER,0,63,USER,https://opencollective.com/tamouse1,https://twitter.com/tamouse,,https://www.tamouse.org
2795,,2017-01-18 14:08,USD,False,250,2017-03-18 15:09,BACKER,Sponsor,750,ORGANIZATION,https://opencollective.com/clevertech,https://twitter.com/Clevertech,,https://www.Clevertech.biz
2796,,2017-01-18 14:27,USD,False,2,2019-07-19 05:00,BACKER,Backer,62,USER,https://opencollective.com/mikeauclair,https://twitter.com/mikeauclair,,
2797,,2017-01-18 14:56,USD,False,25,2017-07-18 15:57,BACKER,Backer,175,USER,https://opencollective.com/kossnocorp,https://twitter.com/kossnocorp,https://github.com/kossnocorp,https://koss.nocorp.me/
2801,,2017-01-18 16:07,USD,False,2,2019-10-19 05:00,BACKER,Backer,68,USER,https://opencollective.com/psulek,https://twitter.com/psulek,,https://psulek.blogspot.com
2802,,2017-01-18 17:38,USD,False,5,2019-04-19 05:00,BACKER,Backer,140,USER,https://opencollective.com/_fruchtose,https://twitter.com/_fruchtose,,https://fruchtose.com
2804,,2017-01-18 21:02,USD,True,5,2017-01-18 21:02,BACKER,0,5,USER,https://opencollective.com/proza,https://twitter.com/Patrick_Roza,,https://patrickroza.com
2808,,2017-01-18 23:32,USD,False,2,2017-06-19 00:33,BACKER,Backer,12,USER,https://opencollective.com/alejandroortiz,https://twitter.com/alejandronanez,,https://co.linkedin.com/in/alejandronanez/
2811,,2017-01-19 02:01,USD,False,5,2017-09-19 03:02,BACKER,Backer,45,USER,https://opencollective.com/paulhiers,,,
2812,,2017-01-19 02:21,USD,False,5,2019-11-19 05:00,BACKER,Backer,175,USER,https://opencollective.com/adamegesa,,,
2813,,2017-01-19 04:39,USD,True,25,2017-01-19 04:39,BACKER,0,25,USER,https://opencollective.com/richardworsfold,,,
2815,,2017-01-19 08:00,USD,False,2,2018-09-20 05:01,BACKER,Backer,42,USER,https://opencollective.com/jeevanpalakurty,https://twitter.com/jpalakurty,,
2817,,2017-01-19 13:30,USD,False,5,2020-12-01 15:06,BACKER,Backer,174,USER,https://opencollective.com/philippeleger,https://twitter.com/phil_lgr,https://github.com/phil-lgr,https://github.com/phil-lgr
2826,,2017-01-19 20:19,USD,False,5,2017-04-19 21:21,BACKER,Backer,20,USER,https://opencollective.com/sboulade,,,
2827,,2017-01-19 21:18,USD,False,2,2017-10-19 22:18,BACKER,Backer,20,USER,https://opencollective.com/andirobinsemler,,,
2830,,2017-01-19 22:41,USD,False,2,2017-02-19 23:42,BACKER,Backer,8,USER,https://opencollective.com/matthewerker,,,
2834,,2017-01-20 11:17,USD,False,100,2017-08-20 12:18,BACKER,Backer,800,ORGANIZATION,https://opencollective.com/softwareplant,https://twitter.com/SoftPlant,,https://www.softwareplant.com/career/
2835,,2017-01-20 12:26,USD,True,2,2020-02-03 05:11,BACKER,0,33,USER,https://opencollective.com/howdy39,https://twitter.com/howdy39,https://github.com/howdy39,https://github.com/howdy39
2838,,2017-01-20 16:44,USD,False,2,2020-05-02 10:41,BACKER,Backer,138,USER,https://opencollective.com/jorgeantunes,https://twitter.com/stoikerty,,https://twitter.com/stoikerty
2855,,2017-01-21 00:25,USD,False,5,2018-04-21 05:01,BACKER,Backer,80,USER,https://opencollective.com/_sashashakun,https://twitter.com/_sashashakun,https://github.com/ashashakun,https://github.com/sashashakun
2860,,2017-01-22 02:29,USD,False,10,2018-09-02 05:02,BACKER,Backer,165,USER,https://opencollective.com/loklaan,https://twitter.com/loklaan,,https://lochlan.io
2861,,2017-01-22 08:13,USD,False,2,2024-02-01 00:02,BACKER,Backer,170,USER,https://opencollective.com/ngt_consulting,https://twitter.com/ngt_consulting,,https://www.nextgentech.net
2862,,2017-01-22 18:56,USD,False,100,2017-09-22 19:58,BACKER,Backer,900,USER,https://opencollective.com/yvoschaap,https://twitter.com/yvoschaap,,https://yvoschaap.com/
2866,,2017-01-23 04:32,USD,False,5,2017-01-23 04:33,BACKER,Backer,5,USER,https://opencollective.com/christianmatsoukis,,,
2869,,2017-01-23 23:48,USD,False,5,2017-04-24 00:49,BACKER,Backer,20,USER,https://opencollective.com/arturkulig,,,https://arturkulig.pl
2870,,2017-01-24 04:03,USD,False,5,2020-02-02 05:05,BACKER,Backer,185,USER,https://opencollective.com/shekadzianis,https://twitter.com/davojta,,https://twitter.com/davojta
2878,,2017-01-24 16:38,USD,False,5,2018-03-02 23:19,BACKER,Backer,75,USER,https://opencollective.com/franciscobueno,,,
2883,,2017-01-25 12:36,USD,False,2,2018-09-02 05:05,BACKER,Backer,42,USER,https://opencollective.com/kaven276,,https://github.com/kaven276,https://github.com/kaven276
2897,,2017-01-26 01:55,USD,False,2,2017-10-01 03:25,BACKER,Backer,20,USER,https://opencollective.com/josemaenzo,,,
2911,,2017-01-27 01:58,USD,True,5,2024-08-01 02:00,BACKER,Backer,282,USER,https://opencollective.com/adamrecvlohe,https://twitter.com/adamrecvlohe,https://github.com/arecvlohe,https://adamrecvlohe.com
2960,,2017-01-29 03:27,USD,False,2,2019-08-01 05:06,BACKER,Backer,64,USER,https://opencollective.com/mikejoyce,,,
2976,,2017-01-29 22:22,USD,True,25,2017-01-29 22:22,BACKER,0,25,USER,https://opencollective.com/nathanhunzaker,,,https://natehunzaker.com
2978,,2017-01-30 09:36,USD,False,2,2017-01-30 09:36,BACKER,Backer,2,USER,https://opencollective.com/viliamelischer,,,
2979,,2017-01-30 09:38,USD,True,25,2017-01-30 09:38,BACKER,0,25,USER,https://opencollective.com/modulom,,,
2995,,2017-01-30 22:11,USD,False,5,2017-11-01 23:18,BACKER,Backer,55,USER,https://opencollective.com/jacobmischka,,,
2996,,2017-01-30 23:16,USD,False,5,2017-08-02 00:18,BACKER,Backer,40,USER,https://opencollective.com/mejdinhlife,,,
3004,,2017-01-31 12:15,USD,False,5,2017-02-01 13:17,BACKER,Backer,10,USER,https://opencollective.com/joseluis_q,https://twitter.com/joseluis_q,https://github.com/joseluisq,https://joseluisq.net/
3006,,2017-01-31 12:55,USD,False,2,2017-10-01 13:56,BACKER,Backer,20,USER,https://opencollective.com/krofdrakula,,,https://krofdrakula.github.io/
3074,,2017-02-02 14:06,USD,False,5,2019-08-02 05:02,BACKER,Backer,155,USER,https://opencollective.com/jslauthor,https://twitter.com/jslauthor,,https://leonardsouza.com
3075,,2017-02-02 15:52,USD,False,2,2017-11-01 17:01,BACKER,Backer,20,USER,https://opencollective.com/13web-avenue,https://twitter.com/13webavenue,,
3076,,2017-02-02 19:23,USD,False,5,2017-08-01 20:25,BACKER,Backer,35,USER,https://opencollective.com/webpackpro,,,
3080,,2017-02-03 14:05,USD,False,5,2018-03-02 23:19,BACKER,Backer,70,USER,https://opencollective.com/nicolaigrosser,,https://github.com/npgroser,https://github.com/npgrosser
3084,,2017-02-03 15:52,USD,False,100,2020-04-02 05:16,BACKER,Backer,3900,ORGANIZATION,https://opencollective.com/stickermule,https://twitter.com/stickermule,,https://stickermule.com
3090,,2017-02-03 19:06,USD,False,10,2018-01-09 20:08,BACKER,Backer,120,USER,https://opencollective.com/shaneckel,https://twitter.com/shaneckel,,https://shaneckel.com
3133,,2017-02-04 13:06,USD,False,5,2019-06-02 05:03,BACKER,Backer,145,USER,https://opencollective.com/tdmckinn,https://twitter.com/tirellmckinnon,,
3135,,2017-02-04 20:21,USD,False,25,2017-06-01 21:22,BACKER,Backer,125,USER,https://opencollective.com/sjricc,,,
3136,,2017-02-05 03:27,USD,False,2,2021-01-04 21:11,BACKER,Backer,551,USER,https://opencollective.com/kuma,https://twitter.com/km_tr_,https://github.com/km-tr,
3153,,2017-02-06 15:54,USD,False,2,2017-09-13 08:51,BACKER,Backer,12,USER,https://opencollective.com/sebastiandedeyne,https://twitter.com/sebdedeyne,,https://sebastiandedeyne.com
3155,,2017-02-06 19:42,USD,False,5,2017-03-01 20:46,BACKER,Backer,10,USER,https://opencollective.com/mattclarke,https://twitter.com/clarkeyio,,
3174,,2017-02-07 06:31,USD,False,5,2020-08-01 10:56,BACKER,Backer,215,USER,https://opencollective.com/hellbeast92,,,
3181,,2017-02-07 21:20,USD,False,6,2017-03-22 02:50,BACKER,Backer,26,USER,https://opencollective.com/keithito,https://twitter.com/keeeto,https://github.com/keithito,https://keithito.com
3203,,2017-02-09 08:12,USD,True,1000,2017-02-09 08:12,BACKER,0,1000,ORGANIZATION,https://opencollective.com/synedra,,,https://www.synedra.com
3253,,2017-02-13 14:44,USD,False,100,2017-02-13 14:44,BACKER,Backer,100,USER,https://opencollective.com/albertwchang,,,https://www.linkedin.com/in/albert-chang-480ba89
3256,,2017-02-13 22:32,USD,False,10,2017-04-01 23:33,BACKER,Backer,30,USER,https://opencollective.com/pavelkornev,,,
3257,,2017-02-14 03:13,USD,False,10,2017-02-14 03:13,BACKER,Backer,10,USER,https://opencollective.com/julianvmodesto,https://twitter.com/JulianVModesto,,https://twitter.com/JulianVModesto
3265,,2017-02-14 13:17,USD,False,2,2021-10-01 09:11,BACKER,Backer,114,USER,https://opencollective.com/mail6,https://twitter.com/wunschik,https://github.com/mojoaxel,https://github.com/mojoaxel
3281,,2017-02-15 22:18,USD,True,25,2017-02-15 22:18,BACKER,0,25,USER,https://opencollective.com/ameyakoshti,,,https://ameyakoshti.hp.af.cm/
3307,,2017-02-21 02:48,USD,False,2,2017-11-01 03:53,BACKER,Backer,20,USER,https://opencollective.com/zward84,,,https://www.zackward.net
3308,,2017-02-21 02:51,USD,True,1,2017-02-21 02:51,BACKER,0,1,USER,https://opencollective.com/riyadhalnur,https://twitter.com/riyadhalnur,https://github.com/riyadhalnur,https://twitter.com/riyadhalnur
3310,,2017-02-21 07:26,USD,False,2,2017-03-01 08:31,BACKER,Backer,4,USER,https://opencollective.com/yeeantonio,https://twitter.com/AntonioYee,,https://twitter.com/AntonioYee
3311,,2017-02-21 07:33,USD,True,2,2017-02-21 07:33,BACKER,0,2,USER,https://opencollective.com/bnayazil,,,
3312,,2017-02-21 08:15,USD,True,5,2017-02-21 08:15,BACKER,0,5,USER,https://opencollective.com/oliviercombe,,,
3313,,2017-02-21 08:57,USD,True,25,2020-03-12 00:46,BACKER,0,50,USER,https://opencollective.com/colinwrenca,https://twitter.com/colinwrenca,,https://twitter.com/colinwrenca
3317,,2017-02-21 09:44,USD,False,25,2017-02-21 09:44,BACKER,Backer,25,USER,https://opencollective.com/anonymous3946,,,
3318,,2017-02-21 09:46,USD,False,2,2017-09-01 10:49,BACKER,Backer,16,USER,https://opencollective.com/timoshenkoevgeny,,,
3319,,2017-02-21 11:54,USD,False,10,2017-05-01 12:55,BACKER,Backer,40,USER,https://opencollective.com/_azayzel,https://twitter.com/_Azayzel,,
3321,,2017-02-21 14:20,USD,False,2,2017-11-01 15:27,BACKER,Backer,20,USER,https://opencollective.com/ryandrewjohnson,,,
3322,,2017-02-21 14:45,USD,False,2,2017-02-21 14:45,BACKER,Backer,2,USER,https://opencollective.com/sarah,https://twitter.com/SarahPalimUSA,,https://twitter.com/SarahPalimUSA
3323,,2017-02-21 14:54,USD,False,2,2018-02-01 15:55,BACKER,Backer,26,USER,https://opencollective.com/a,https://twitter.com/codeincontext,,https://twitter.com/codeincontext
3324,,2017-02-21 15:42,USD,False,10,2023-06-01 00:01,BACKER,Backer,770,USER,https://opencollective.com/ragunathramaswamy,,,
3329,,2017-02-21 17:46,USD,False,2,2017-06-01 18:48,BACKER,Backer,10,USER,https://opencollective.com/joanllenas,https://twitter.com/joanllenas,https://github.com/joanllenas,https://www.joanllenas.com
3330,,2017-02-21 18:05,USD,True,25,2017-02-21 18:05,BACKER,0,25,USER,https://opencollective.com/scottadamsmith,,,
3360,,2017-02-21 22:12,USD,False,5,2021-10-01 00:12,BACKER,Backer,285,USER,https://opencollective.com/tluenborg,,,
3361,,2017-02-21 23:03,USD,False,20,2017-08-04 09:56,BACKER,Backer,53,USER,https://opencollective.com/wellcco,https://twitter.com/wellcco,,
3362,,2017-02-22 00:29,USD,False,2,2019-07-01 05:02,BACKER,Backer,60,USER,https://opencollective.com/chris,https://twitter.com/amboy00,,https://twitter.com/amboy00
3363,,2017-02-22 00:36,USD,True,10,2017-02-22 00:36,BACKER,0,10,USER,https://opencollective.com/jasonkelly6,,,
3364,,2017-02-22 03:08,USD,False,2,2020-03-02 05:08,BACKER,Backer,76,USER,https://opencollective.com/vkhiet1988,,,https://twitter.com/woanversace
3365,,2017-02-22 03:44,USD,False,2,2017-10-16 04:44,BACKER,Backer,18,USER,https://opencollective.com/geoyws,https://twitter.com/geoyws,,https://twitter.com/geoyws
3367,,2017-02-22 09:24,USD,False,2,2018-09-02 05:09,BACKER,Backer,50,USER,https://opencollective.com/benimnetz,,https://github.com/ben-8409,https://benjamingeese.de
3368,,2017-02-22 10:26,USD,True,25,2017-02-22 10:26,BACKER,0,25,USER,https://opencollective.com/kevin,,,https://www.ksch.io
3369,,2017-02-22 11:30,USD,False,2,2018-01-09 12:31,BACKER,Backer,24,USER,https://opencollective.com/andreaskeller,https://twitter.com/itsakeller,,https://www.awesomereact.com
3372,pushred,2017-02-22 13:39,USD,False,5,2024-02-01 00:03,BACKER,Backer,425,USER,https://opencollective.com/pushred,https://twitter.com/pushred,https://github.com/pushred,https://pushred.co
3374,,2017-02-22 17:25,USD,False,2,2019-07-02 05:02,BACKER,Backer,60,USER,https://opencollective.com/ddwag1,,,
3378,,2017-02-23 16:49,USD,True,20,2017-02-23 16:49,BACKER,0,20,USER,https://opencollective.com/benmccormick,,,
3400,,2017-02-25 16:11,USD,False,5,2020-06-01 05:02,BACKER,Backer,200,USER,https://opencollective.com/jonasws,https://twitter.com/UnderbukseHelt,https://github.com/jonaws,https://jonasws.github.io
3401,,2017-02-25 18:30,USD,False,2,2020-02-02 05:04,BACKER,Backer,74,USER,https://opencollective.com/johan,https://twitter.com/johanwendelstam,,https://twitter.com/johanwendelstam
3411,,2017-02-27 09:05,USD,True,500,2017-02-27 09:05,BACKER,0,500,ORGANIZATION,https://opencollective.com/rebuy,,,https://www.rebuy.de
3418,,2017-02-27 16:57,USD,False,2,2017-06-01 17:57,BACKER,Backer,10,USER,https://opencollective.com/ericstumper,https://twitter.com/ericstumper,,https://twitter.com/ericstumper
3421,,2017-02-27 19:17,USD,False,5,2019-07-02 05:02,BACKER,Backer,181,ORGANIZATION,https://opencollective.com/uptrend-tech,,,https://uptrend.tech
3423,,2017-02-27 20:34,USD,True,500,2017-02-27 20:34,BACKER,0,500,ORGANIZATION,https://opencollective.com/aviture,https://twitter.com/aviture,,https://www.aviture.us.com
3425,,2017-02-28 06:01,USD,False,5,2017-02-28 06:01,BACKER,Backer,5,USER,https://opencollective.com/mohammadumairk,https://twitter.com/mohukh,,https://twitter.com/mohukh
3426,,2017-02-28 15:24,USD,True,12,2017-02-28 15:24,BACKER,0,12,USER,https://opencollective.com/danillops,https://twitter.com/llops,,https://twitter.com/llops
3435,,2017-03-02 07:33,USD,True,10,2017-03-02 07:33,BACKER,0,10,USER,https://opencollective.com/coderliang,https://twitter.com/ohcoder,,https://twitter.com/ohcoder
3447,,2017-03-02 18:48,USD,False,2,2017-06-01 19:49,BACKER,Backer,8,USER,https://opencollective.com/elexd3v,https://twitter.com/radiobasler,https://github.com/elexdev,https://github.com/elexdev
3458,,2017-03-03 06:08,USD,False,2,2018-09-02 05:06,BACKER,Backer,38,USER,https://opencollective.com/jorgecuadrafueyo,https://twitter.com/Cuadraman,,https://twitter.com/Cuadraman
3459,,2017-03-03 10:53,USD,False,1400,2017-08-15 02:55,BACKER,Backer,2000,ORGANIZATION,https://opencollective.com/5minreact_audio,https://twitter.com/5minreact_audio,,https://twitter.com/5minreact_audio
3478,,2017-03-04 21:46,USD,False,2,2019-01-02 05:04,BACKER,Backer,46,USER,https://opencollective.com/stephenmcpherson,,,
3481,,2017-03-06 11:12,USD,False,10,2019-02-01 14:22,BACKER,Backer,240,USER,https://opencollective.com/anonymous7118,,,
3483,,2017-03-06 14:50,USD,False,5,2017-03-06 14:50,BACKER,Backer,5,USER,https://opencollective.com/maximprocopenco,,,
3520,,2017-03-09 14:49,USD,True,10,2017-03-09 14:49,BACKER,0,10,USER,https://opencollective.com/michalhantl,https://twitter.com/michal_hantl,,https://twitter.com/michal_hantl
3528,,2017-03-10 14:40,USD,False,5,2017-11-01 15:45,BACKER,Backer,45,USER,https://opencollective.com/aerohitk,https://twitter.com/aerohitk,,https://twitter.com/aerohitk
3536,,2017-03-10 20:13,USD,False,5,2017-08-01 21:16,BACKER,Backer,30,USER,https://opencollective.com/kurtiskemple,,,https://twitter.com/kurtiskemple
3543,,2017-03-11 17:37,USD,False,2,2021-03-01 22:08,BACKER,Backer,98,USER,https://opencollective.com/scisdahl,,,
3554,,2017-03-13 13:16,USD,False,5,2017-05-04 14:16,BACKER,Backer,15,USER,https://opencollective.com/radojesrb,,,
3555,,2017-03-13 13:47,USD,False,5,2017-11-01 14:52,BACKER,Backer,45,ORGANIZATION,https://opencollective.com/frenchtoastrllc,https://twitter.com/FrenchToastrLLC,,
3587,,2017-03-15 18:13,USD,False,10,2017-03-15 18:13,BACKER,Backer,10,USER,https://opencollective.com/panutat,https://twitter.com/panutat,,https://twitter.com/panutat
3594,@xpbytes,2017-03-15 22:08,USD,False,10,2019-01-02 05:10,BACKER,Backer,230,USER,https://opencollective.com/derk-jan,https://twitter.com/SleeplessByte,https://github.com/SleeplessByte,https://derk-jan.com
3598,,2017-03-16 09:58,USD,False,5,2018-07-02 05:08,BACKER,Backer,85,USER,https://opencollective.com/ebaranovdev,,,https://www.linkedin.com/in/ebaranov
3611,,2017-03-17 07:15,USD,False,1,2019-07-17 02:56,BACKER,Backer,53,USER,https://opencollective.com/yinanfang,,,https://www.linkedin.com/in/yinanfang
3613,Limited registered in the United Kingdom. Company No. 07318192.,2017-03-17 14:01,USD,True,2500,2024-08-01 06:01,BACKER,0,210000,ORGANIZATION,https://opencollective.com/ag-grid,https://twitter.com/ag_grid,,https://www.ag-grid.com/
3619,,2017-03-19 09:23,USD,False,2,2021-12-01 00:07,BACKER,Backer,116,USER,https://opencollective.com/zhaojunbest,,,
3630,,2017-03-20 20:11,USD,False,100,2020-03-02 05:16,BACKER,Backer,3700,ORGANIZATION,https://opencollective.com/accelebrate,https://twitter.com/accelebrate,,https://www.accelebrate.com
3646,,2017-03-21 17:45,USD,False,100,2022-12-01 00:10,BACKER,Backer,7000,ORGANIZATION,https://opencollective.com/hubspot,,,
3664,,2017-03-22 10:36,USD,True,10,2017-03-22 10:36,BACKER,0,10,USER,https://opencollective.com/georgiowan,,,https://oawan.me
3665,,2017-03-22 14:05,USD,False,2,2018-01-09 15:08,BACKER,Backer,22,USER,https://opencollective.com/alajmovicsamir,,,https://www.alajmovic.com/
3807,,2017-03-28 20:03,USD,False,2,2017-06-01 21:04,BACKER,Backer,8,USER,https://opencollective.com/patrick,https://twitter.com/patrickc,,https://twitter.com/patrickc
3821,,2017-03-30 03:20,USD,True,200,2024-08-01 02:01,BACKER,Sponsor,15398,ORGANIZATION,https://opencollective.com/icons8,https://twitter.com/icons_8,https://github.com/icons8,https://icons8.com/
3837,,2017-03-31 17:27,USD,True,5,2017-03-31 17:27,BACKER,0,5,USER,https://opencollective.com/daniklein30,,,
3871,,2017-04-01 22:57,USD,False,10,2019-07-02 05:03,BACKER,Backer,280,USER,https://opencollective.com/adamrackis,,,
3891,,2017-04-02 02:54,USD,False,5,2017-07-01 04:10,BACKER,Backer,20,USER,https://opencollective.com/redechi,https://twitter.com/redechi,,
3901,,2017-04-02 08:46,USD,False,10,2017-06-01 09:46,BACKER,Backer,30,USER,https://opencollective.com/zemgalis,https://twitter.com/zemgalis,,https://zemgalis.com
3915,,2017-04-02 16:21,USD,True,2,2024-08-01 01:02,BACKER,Backer,178,USER,https://opencollective.com/gavinmogan,https://twitter.com/halkeye,https://github.com/halkeye,https://www.gavinmogan.com
3961,,2017-04-04 02:36,USD,False,1.51,2022-02-16 22:27,BACKER,Backer,35.51,USER,https://opencollective.com/mattwelke,https://twitter.com/MattWelke3,https://github.com/mattwelke,https://mattwelke.com
3967,,2017-04-04 09:20,USD,False,2,2022-03-01 16:07,BACKER,Backer,118,USER,https://opencollective.com/webpack2,,,https://github.com/teux/
3968,@babel,2017-04-04 16:20,USD,False,5,2017-05-01 17:22,BACKER,Backer,10,USER,https://opencollective.com/danez,https://twitter.com/TschinderDaniel,https://github.com/danez,https://danieltschinder.com
4003,,2017-04-06 06:32,USD,True,3,2017-04-06 06:32,BACKER,0,3,USER,https://opencollective.com/smiki-tky,,,
4038,,2017-04-07 03:14,USD,False,2,2020-07-03 05:16,BACKER,Backer,57,USER,https://opencollective.com/spentacular,https://twitter.com/Spentacular,https://github.com/pentacular,https://twitter.com/Spentacular
4054,,2017-04-08 10:07,USD,False,100,2017-04-08 10:07,BACKER,Backer,100,USER,https://opencollective.com/micropyramid,https://twitter.com/micropyramid,https://github.com/ashwin31,https://micropyramid.com
4090,,2017-04-11 04:42,USD,False,2,2020-10-01 06:15,BACKER,Backer,46,USER,https://opencollective.com/renatodex,,,https://basico.com
4119,,2017-04-13 16:43,USD,False,2,2017-06-01 17:45,BACKER,Backer,6,USER,https://opencollective.com/tadejafirman,,,
4128,,2017-04-14 07:50,USD,False,10,2021-09-03 00:13,BACKER,Backer,46,USER,https://opencollective.com/peacengara,,,https://http:www.annabellpro.com
4247,,2017-04-23 01:13,USD,False,100,2017-12-01 03:58,BACKER,Backer,900,USER,https://opencollective.com/alunny,https://twitter.com/alunny,,
4272,,2017-04-24 19:22,USD,False,10,2017-12-01 20:25,BACKER,Backer,90,ORGANIZATION,https://opencollective.com/sayyupnl,https://twitter.com/sayyupnl,,https://www.sayyup.nl
4334,,2017-04-29 18:08,USD,False,2,2018-09-02 05:09,BACKER,Backer,34,USER,https://opencollective.com/saravieira,https://twitter.com/NikkitaFTW,,https://twitter.com/NikkitaFTW
4339,,2017-04-30 15:33,USD,False,5,2017-10-01 16:35,BACKER,Backer,35,USER,https://opencollective.com/danjasnowski,https://twitter.com/danjasnowski,https://github.com/naknode,https://google.com
4350,,2017-04-30 23:11,USD,True,100,2017-04-30 23:11,BACKER,0,100,USER,https://opencollective.com/jseidel,,,https://www.nubyrubyrailstales.com
4412,,2017-05-03 13:48,USD,False,2,2017-10-01 14:50,BACKER,Backer,12,USER,https://opencollective.com/luis2,https://twitter.com/luisfontes1,,
4496,,2017-05-09 14:08,USD,True,100,2017-05-09 14:08,BACKER,0,100,USER,https://opencollective.com/ab,,,
4504,,2017-05-10 02:33,USD,False,2,2018-07-01 05:15,BACKER,Backer,24,USER,https://opencollective.com/dmh,,https://github.com/DexterHaslem,https://dexterhaslem.com
4507,,2017-05-10 03:46,USD,True,0.5,2017-05-10 03:46,BACKER,0,0.5,USER,https://opencollective.com/skillflow,https://twitter.com/SkillFlowHQ,,https://skillflow.io
4509,ProductReview.com.au,2017-05-10 04:03,USD,False,10,2023-06-01 05:00,BACKER,Backer,740,USER,https://opencollective.com/eliseu,https://twitter.com/eliseumds,,https://medium.com/@eliseumds
4598,,2017-05-15 13:27,USD,False,2,2017-06-01 14:28,BACKER,Backer,4,USER,https://opencollective.com/abarghoud,,,
4612,,2017-05-16 02:44,USD,False,100,2017-07-01 04:09,BACKER,Backer,300,ORGANIZATION,https://opencollective.com/reactnativetraining,https://twitter.com/rn_training,,https://reactnative.training/
4618,,2017-05-16 12:23,USD,False,2,2017-05-16 12:23,BACKER,Backer,2,USER,https://opencollective.com/kazupooot,https://twitter.com/kazupooot,,
4644,,2017-05-18 08:36,USD,False,2,2017-08-01 09:37,BACKER,Backer,8,USER,https://opencollective.com/ivanzusko,,,
